url,label
http://account-amazon-503.xyz,phishing
http://secure-bank-228.xyz,phishing
http://account-google-945.xyz,phishing
https://google.com/page83,legitimate
http://login-paypal-813.xyz,phishing
http://account-apple-556.xyz,phishing
https://amazon.com/page66,legitimate
https://microsoft.com/page85,legitimate
https://google.com/page33,legitimate
https://google.com/page9,legitimate
https://amazon.com/page52,legitimate
http://secure-amazon-159.xyz,phishing
https://microsoft.com/page49,legitimate
http://verify-apple-101.xyz,phishing
https://microsoft.com/page69,legitimate
https://amazon.com/page45,legitimate
https://microsoft.com/page34,legitimate
http://verify-amazon-849.xyz,phishing
https://wikipedia.org/page99,legitimate
https://github.com/page88,legitimate
http://secure-paypal-567.xyz,phishing
https://wikipedia.org/page7,legitimate
http://account-paypal-475.xyz,phishing
http://update-bank-436.xyz,phishing
https://amazon.com/page77,legitimate
https://wikipedia.org/page10,legitimate
https://google.com/page63,legitimate
https://wikipedia.org/page32,legitimate
http://verify-apple-316.xyz,phishing
http://update-apple-866.xyz,phishing
http://secure-facebook-811.xyz,phishing
http://secure-amazon-655.xyz,phishing
https://microsoft.com/page79,legitimate
https://google.com/page93,legitimate
http://verify-paypal-885.xyz,phishing
https://wikipedia.org/page78,legitimate
https://amazon.com/page56,legitimate
http://secure-paypal-126.xyz,phishing
http://signin-paypal-760.xyz,phishing
http://secure-bank-595.xyz,phishing
https://amazon.com/page63,legitimate
http://secure-google-805.xyz,phishing
https://github.com/page66,legitimate
http://signin-bank-983.xyz,phishing
https://google.com/page96,legitimate
https://google.com/page33,legitimate
https://microsoft.com/page57,legitimate
http://account-amazon-886.xyz,phishing
https://wikipedia.org/page78,legitimate
http://account-paypal-988.xyz,phishing
http://verify-amazon-911.xyz,phishing
http://update-paypal-623.xyz,phishing
http://verify-amazon-911.xyz,phishing
http://secure-google-892.xyz,phishing
https://microsoft.com/page16,legitimate
http://signin-paypal-469.xyz,phishing
https://github.com/page44,legitimate
https://amazon.com/page100,legitimate
http://update-apple-956.xyz,phishing
http://secure-paypal-744.xyz,phishing
http://verify-facebook-407.xyz,phishing
https://wikipedia.org/page80,legitimate
https://microsoft.com/page41,legitimate
https://google.com/page4,legitimate
http://secure-amazon-288.xyz,phishing
http://account-amazon-516.xyz,phishing
https://amazon.com/page92,legitimate
http://update-bank-239.xyz,phishing
http://signin-paypal-700.xyz,phishing
https://microsoft.com/page39,legitimate
http://account-bank-822.xyz,phishing
http://login-bank-548.xyz,phishing
https://amazon.com/page74,legitimate
http://account-paypal-991.xyz,phishing
http://update-bank-416.xyz,phishing
https://wikipedia.org/page26,legitimate
https://microsoft.com/page63,legitimate
https://github.com/page9,legitimate
http://verify-bank-876.xyz,phishing
http://signin-facebook-626.xyz,phishing
http://signin-apple-291.xyz,phishing
https://google.com/page87,legitimate
http://secure-amazon-754.xyz,phishing
https://amazon.com/page100,legitimate
http://signin-amazon-235.xyz,phishing
http://signin-facebook-440.xyz,phishing
https://amazon.com/page58,legitimate
https://microsoft.com/page76,legitimate
http://secure-bank-985.xyz,phishing
https://amazon.com/page86,legitimate
https://amazon.com/page73,legitimate
http://account-apple-131.xyz,phishing
http://login-paypal-809.xyz,phishing
https://microsoft.com/page71,legitimate
http://account-bank-521.xyz,phishing
https://github.com/page67,legitimate
http://account-facebook-707.xyz,phishing
https://google.com/page7,legitimate
https://amazon.com/page36,legitimate
https://microsoft.com/page21,legitimate
http://account-google-281.xyz,phishing
http://account-facebook-908.xyz,phishing
https://microsoft.com/page78,legitimate
https://wikipedia.org/page92,legitimate
https://microsoft.com/page44,legitimate
https://amazon.com/page11,legitimate
https://amazon.com/page3,legitimate
http://login-paypal-955.xyz,phishing
http://account-apple-319.xyz,phishing
http://signin-bank-197.xyz,phishing
https://amazon.com/page44,legitimate
http://login-google-640.xyz,phishing
http://secure-bank-729.xyz,phishing
http://signin-amazon-505.xyz,phishing
https://microsoft.com/page44,legitimate
http://update-paypal-290.xyz,phishing
https://wikipedia.org/page44,legitimate
http://verify-amazon-710.xyz,phishing
http://login-apple-940.xyz,phishing
http://signin-apple-370.xyz,phishing
http://signin-bank-575.xyz,phishing
https://amazon.com/page75,legitimate
https://microsoft.com/page31,legitimate
https://google.com/page4,legitimate
https://github.com/page1,legitimate
http://signin-paypal-843.xyz,phishing
https://google.com/page7,legitimate
https://github.com/page62,legitimate
https://microsoft.com/page46,legitimate
http://account-google-806.xyz,phishing
http://verify-google-777.xyz,phishing
https://microsoft.com/page19,legitimate
http://account-google-384.xyz,phishing
https://microsoft.com/page45,legitimate
https://github.com/page9,legitimate
https://microsoft.com/page92,legitimate
https://github.com/page91,legitimate
https://amazon.com/page4,legitimate
https://wikipedia.org/page9,legitimate
http://secure-paypal-885.xyz,phishing
http://verify-paypal-948.xyz,phishing
http://account-facebook-422.xyz,phishing
http://verify-facebook-485.xyz,phishing
http://login-apple-337.xyz,phishing
https://amazon.com/page26,legitimate
https://amazon.com/page9,legitimate
http://verify-apple-201.xyz,phishing
https://wikipedia.org/page3,legitimate
http://login-paypal-234.xyz,phishing
https://amazon.com/page88,legitimate
https://google.com/page98,legitimate
http://account-google-596.xyz,phishing
http://signin-apple-740.xyz,phishing
http://verify-google-938.xyz,phishing
http://account-bank-795.xyz,phishing
https://microsoft.com/page100,legitimate
https://amazon.com/page7,legitimate
https://wikipedia.org/page87,legitimate
https://google.com/page37,legitimate
http://signin-paypal-445.xyz,phishing
http://signin-amazon-173.xyz,phishing
https://github.com/page92,legitimate
https://wikipedia.org/page20,legitimate
http://account-amazon-937.xyz,phishing
http://verify-google-933.xyz,phishing
http://verify-google-450.xyz,phishing
https://github.com/page100,legitimate
http://verify-paypal-619.xyz,phishing
https://google.com/page83,legitimate
http://login-google-868.xyz,phishing
https://github.com/page63,legitimate
http://account-google-919.xyz,phishing
https://google.com/page48,legitimate
http://secure-bank-655.xyz,phishing
http://secure-apple-458.xyz,phishing
http://signin-paypal-973.xyz,phishing
https://wikipedia.org/page49,legitimate
http://login-paypal-671.xyz,phishing
http://signin-bank-736.xyz,phishing
https://google.com/page40,legitimate
https://google.com/page44,legitimate
http://login-paypal-249.xyz,phishing
http://update-paypal-242.xyz,phishing
http://update-apple-512.xyz,phishing
https://wikipedia.org/page37,legitimate
https://google.com/page80,legitimate
https://amazon.com/page88,legitimate
https://wikipedia.org/page81,legitimate
https://microsoft.com/page57,legitimate
http://account-facebook-170.xyz,phishing
http://login-facebook-479.xyz,phishing
http://signin-bank-450.xyz,phishing
https://microsoft.com/page33,legitimate
http://update-amazon-499.xyz,phishing
https://microsoft.com/page64,legitimate
https://github.com/page26,legitimate
https://amazon.com/page77,legitimate
http://account-paypal-250.xyz,phishing
http://verify-google-721.xyz,phishing
https://amazon.com/page8,legitimate
http://secure-facebook-249.xyz,phishing
http://secure-apple-122.xyz,phishing
http://secure-facebook-487.xyz,phishing
https://google.com/page70,legitimate
http://account-google-234.xyz,phishing
https://microsoft.com/page33,legitimate
http://secure-amazon-106.xyz,phishing
https://google.com/page21,legitimate
https://google.com/page17,legitimate
https://google.com/page23,legitimate
http://signin-paypal-742.xyz,phishing
https://wikipedia.org/page28,legitimate
https://github.com/page66,legitimate
https://google.com/page63,legitimate
http://account-amazon-210.xyz,phishing
http://account-paypal-368.xyz,phishing
https://microsoft.com/page4,legitimate
https://wikipedia.org/page35,legitimate
http://secure-google-199.xyz,phishing
http://signin-bank-638.xyz,phishing
https://microsoft.com/page10,legitimate
https://github.com/page6,legitimate
https://github.com/page8,legitimate
http://signin-bank-347.xyz,phishing
http://login-facebook-590.xyz,phishing
https://github.com/page28,legitimate
http://account-paypal-733.xyz,phishing
http://secure-paypal-665.xyz,phishing
http://signin-google-960.xyz,phishing
http://verify-apple-523.xyz,phishing
http://secure-paypal-233.xyz,phishing
http://verify-bank-455.xyz,phishing
https://google.com/page86,legitimate
https://github.com/page43,legitimate
http://login-amazon-849.xyz,phishing
https://amazon.com/page59,legitimate
https://wikipedia.org/page61,legitimate
https://wikipedia.org/page36,legitimate
https://google.com/page70,legitimate
https://google.com/page32,legitimate
https://wikipedia.org/page64,legitimate
https://github.com/page99,legitimate
https://amazon.com/page33,legitimate
http://signin-paypal-278.xyz,phishing
http://secure-amazon-151.xyz,phishing
http://secure-amazon-804.xyz,phishing
http://secure-apple-940.xyz,phishing
http://update-paypal-944.xyz,phishing
https://microsoft.com/page57,legitimate
http://update-amazon-791.xyz,phishing
https://microsoft.com/page83,legitimate
http://update-apple-134.xyz,phishing
http://update-bank-709.xyz,phishing
http://update-apple-190.xyz,phishing
https://amazon.com/page41,legitimate
http://login-paypal-368.xyz,phishing
https://google.com/page85,legitimate
http://signin-facebook-402.xyz,phishing
https://microsoft.com/page77,legitimate
https://google.com/page22,legitimate
http://account-paypal-748.xyz,phishing
http://verify-google-197.xyz,phishing
https://github.com/page1,legitimate
https://microsoft.com/page72,legitimate
https://google.com/page33,legitimate
http://verify-facebook-902.xyz,phishing
http://update-apple-524.xyz,phishing
http://update-bank-489.xyz,phishing
http://update-amazon-135.xyz,phishing
https://google.com/page40,legitimate
https://amazon.com/page22,legitimate
http://update-google-619.xyz,phishing
https://github.com/page68,legitimate
https://wikipedia.org/page24,legitimate
http://verify-paypal-902.xyz,phishing
https://google.com/page85,legitimate
https://wikipedia.org/page92,legitimate
https://amazon.com/page69,legitimate
http://update-facebook-985.xyz,phishing
https://github.com/page73,legitimate
http://login-bank-261.xyz,phishing
https://wikipedia.org/page77,legitimate
http://update-google-554.xyz,phishing
https://github.com/page61,legitimate
http://secure-apple-198.xyz,phishing
http://secure-apple-728.xyz,phishing
https://github.com/page63,legitimate
http://update-apple-157.xyz,phishing
https://microsoft.com/page20,legitimate
http://verify-paypal-372.xyz,phishing
http://login-google-928.xyz,phishing
http://account-google-190.xyz,phishing
https://wikipedia.org/page63,legitimate
https://amazon.com/page8,legitimate
http://verify-google-573.xyz,phishing
https://github.com/page60,legitimate
http://login-facebook-426.xyz,phishing
https://google.com/page56,legitimate
http://secure-google-378.xyz,phishing
https://amazon.com/page97,legitimate
https://google.com/page1,legitimate
http://login-bank-878.xyz,phishing
https://wikipedia.org/page36,legitimate
https://amazon.com/page51,legitimate
http://account-apple-731.xyz,phishing
https://google.com/page5,legitimate
http://verify-apple-294.xyz,phishing
http://signin-facebook-152.xyz,phishing
http://account-amazon-618.xyz,phishing
http://signin-bank-635.xyz,phishing
https://google.com/page2,legitimate
http://account-amazon-558.xyz,phishing
https://microsoft.com/page79,legitimate
http://verify-apple-535.xyz,phishing
https://amazon.com/page45,legitimate
https://microsoft.com/page1,legitimate
https://amazon.com/page35,legitimate
https://wikipedia.org/page43,legitimate
https://github.com/page69,legitimate
http://update-amazon-266.xyz,phishing
http://account-amazon-841.xyz,phishing
http://update-google-231.xyz,phishing
http://verify-google-241.xyz,phishing
https://github.com/page55,legitimate
http://secure-bank-540.xyz,phishing
https://wikipedia.org/page66,legitimate
https://microsoft.com/page13,legitimate
https://amazon.com/page6,legitimate
https://amazon.com/page46,legitimate
https://github.com/page44,legitimate
https://wikipedia.org/page65,legitimate
http://verify-apple-908.xyz,phishing
http://verify-google-161.xyz,phishing
http://verify-facebook-972.xyz,phishing
http://verify-paypal-803.xyz,phishing
http://account-facebook-194.xyz,phishing
http://signin-paypal-691.xyz,phishing
http://update-amazon-169.xyz,phishing
https://wikipedia.org/page14,legitimate
http://update-facebook-271.xyz,phishing
http://signin-google-808.xyz,phishing
https://amazon.com/page13,legitimate
https://github.com/page20,legitimate
https://wikipedia.org/page30,legitimate
https://amazon.com/page86,legitimate
http://login-paypal-905.xyz,phishing
http://account-bank-386.xyz,phishing
https://github.com/page64,legitimate
https://microsoft.com/page73,legitimate
http://signin-amazon-620.xyz,phishing
http://secure-google-168.xyz,phishing
http://update-apple-296.xyz,phishing
http://signin-facebook-616.xyz,phishing
https://google.com/page72,legitimate
